id,gender,citizenship,employment_and_or_business_information,additional_household_member_source_of_income,do_you_have_a_co_borrower,my_spouse_is_my_co_borrower,business_gross_sales,salary,business_net_income,commission,other_income,incentive_commission,other_gig_work_salary,other_income_pension_remittance,total_cash_inflow,miscellaneous,clothing,rental_expenses,salaries_helper,transportation,utilities,household_premium,loan_payments,fuel_lpg,medical_expenses,food_expenses,other_expenses,education_expenses,total_cash_outflow,net_income,years_in_residence,home_ownership,agency_years,marital_status,no_of_children,with_children_attending_school,how_many_years_in_the_company,position,outstanding_obligation_other_loans,do_you_have_deposit_or_credit_cards_with_other_bank
11561.0,Male,Filipino,Regular Employee,No other source of income,"No, please prepare postdated checks for your monthly amortization",No,0.0,20000.0,0.0,20000.0,20000.0,0.0,0.0,0.0,60000.0,3000.0,0.0,1500.0,0.0,0.0,2000.0,0.0,0.0,0.0,0.0,2000.0,0.0,1000.0,9500.0,50500.0,More than 2 years,Rented,Less than a year,Single,0-1,No,Less than 1 year,Others,0.0,No
11562.0,Female,Filipino,Regular Employee,No other source of income,"No, please prepare postdated checks for your monthly amortization",No,0.0,45000.0,0.0,0.0,9000.0,0.0,0.0,0.0,54000.0,0.0,0.0,0.0,0.0,0.0,2000.0,0.0,0.0,0.0,0.0,3000.0,0.0,3000.0,8000.0,46000.0,More than 2 years,Owned,1-5 years,Single,2-3,Yes,2-5 years,Others,0.0,No
11563.0,Female,Filipino,OFW/Seafarers,No other source of income,"No, please prepare postdated checks for your monthly amortization",No,0.0,22500.0,0.0,0.0,0.0,0.0,0.0,0.0,22500.0,0.0,0.0,0.0,0.0,0.0,2000.0,0.0,0.0,0.0,0.0,10000.0,0.0,1000.0,13000.0,9500.0,More than 2 years,Owned,More than 5 years,Single,2-3,Yes,More than 5 years,Others,0.0,No
11564.0,Female,Filipino,Regular Employee,No other source of income,Yes,No,0.0,34480.0,0.0,25000.0,0.0,0.0,0.0,0.0,59480.0,500.0,500.0,2500.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,1500.0,0.0,0.0,6000.0,53480.0,More than 2 years,Rented,1-5 years,Single,0-1,No,2-5 years,Professional/Managerial/Officer,500.0,Yes
11565.0,Female,Filipino,Regular Employee,No other source of income,Yes,No,0.0,21494.0,12000.0,3500.0,5000.0,0.0,0.0,0.0,41994.0,3000.0,1000.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,2000.0,0.0,0.0,7000.0,34994.0,More than 2 years,Owned,More than 5 years,Single,0-1,No,More than 5 years,Professional/Managerial/Officer,6000.0,No
11566.0,Male,Filipino,Regular Employee,No other source of income,"No, please prepare postdated checks for your monthly amortization",No,0.0,120927.0,0.0,0.0,0.0,0.0,0.0,0.0,120927.0,0.0,0.0,8500.0,0.0,0.0,6000.0,0.0,0.0,0.0,0.0,6000.0,0.0,0.0,20500.0,100427.0,More than 2 years,Rented,1-5 years,Single,0-1,No,2-5 years,Professional/Managerial/Officer,0.0,No
11567.0,Female,Filipino,Regular Employee,No other source of income,Yes,No,0.0,30000.0,0.0,0.0,0.0,0.0,0.0,0.0,30000.0,0.0,2000.0,0.0,0.0,0.0,1500.0,0.0,0.0,0.0,0.0,7000.0,0.0,0.0,10500.0,19500.0,More than 2 years,Owned,1-5 years,Single,0-1,No,1-2 years,Others,0.0,Yes
11568.0,Female,Filipino,Regular Employee,No other source of income,Yes,No,0.0,36500.0,0.0,10000.0,5000.0,0.0,0.0,0.0,51500.0,2000.0,0.0,0.0,0.0,0.0,4500.0,0.0,0.0,0.0,0.0,5000.0,0.0,2000.0,13500.0,38000.0,More than 2 years,Owned,Less than a year,Single,2-3,Yes,Less than 1 year,Others,3000.0,Yes
11569.0,Female,Filipino,Regular Employee,No other source of income,"No, please prepare postdated checks for your monthly amortization",No,0.0,79319.0,0.0,0.0,0.0,0.0,0.0,0.0,79319.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,4500.0,74819.0,More than 2 years,Owned,More than 5 years,Single,0-1,Yes,More than 5 years,Professional/Managerial/Officer,0.0,Yes
11570.0,Male,Filipino,Regular Employee,No other source of income,"No, please prepare postdated checks for your monthly amortization",No,0.0,45000.0,10000.0,20000.0,5000.0,0.0,0.0,0.0,80000.0,0.0,0.0,0.0,0.0,0.0,5000.0,0.0,0.0,0.0,0.0,5000.0,0.0,0.0,10000.0,70000.0,More than 2 years,Owned,1-5 years,Single,0-1,No,1-2 years,Professional/Managerial/Officer,0.0,Yes
11571.0,Female,Filipino,Regular Employee,No other source of income,Yes,No,0.0,30000.0,0.0,11000.0,0.0,0.0,0.0,0.0,41000.0,0.0,1000.0,0.0,0.0,0.0,1500.0,0.0,0.0,0.0,0.0,9000.0,0.0,3000.0,14500.0,26500.0,More than 2 years,Owned,Less than a year,Single,2-3,Yes,Less than 1 year,Others,0.0,No
11572.0,Male,Filipino,Regular Employee,No other source of income,"No, please prepare postdated checks for your monthly amortization",No,0.0,59100.0,0.0,0.0,0.0,0.0,0.0,0.0,59100.0,5000.0,0.0,0.0,0.0,0.0,6000.0,0.0,0.0,0.0,0.0,7500.0,0.0,0.0,18500.0,40600.0,More than 2 years,Owned,Less than a year,Single,0-1,No,Less than 1 year,Professional/Managerial/Officer,0.0,No
11573.0,Female,Filipino,Regular Employee,No other source of income,"No, please prepare postdated checks for your monthly amortization",No,0.0,25000.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,500.0,1000.0,0.0,0.0,0.0,5000.0,0.0,0.0,0.0,0.0,2000.0,0.0,0.0,8500.0,16500.0,More than 2 years,Owned,1-5 years,Single,0-1,No,1-2 years,Others,0.0,No
11574.0,Male,Filipino,Regular Employee,No other source of income,Yes,No,0.0,29000.0,0.0,17000.0,0.0,0.0,0.0,0.0,46000.0,1000.0,1000.0,6500.0,0.0,0.0,2500.0,0.0,0.0,0.0,0.0,2500.0,0.0,0.0,13500.0,32500.0,More than 2 years,Owned,Less than a year,Single,0-1,No,Less than 1 year,Professional/Non-Officer/Skilled,0.0,No
11575.0,Female,Filipino,Regular Employee,No other source of income,"No, please prepare postdated checks for your monthly amortization",Yes,0.0,30000.0,0.0,0.0,0.0,0.0,0.0,0.0,30000.0,2000.0,1000.0,0.0,0.0,0.0,5800.0,0.0,0.0,0.0,0.0,12000.0,0.0,2000.0,22800.0,7200.0,More than 2 years,Owned,1-5 years,Married,2-3,Yes,2-5 years,Professional/Managerial/Officer,0.0,Yes
11576.0,Female,Filipino,Regular Employee,No other source of income,Yes,No,0.0,60500.0,20000.0,0.0,5000.0,0.0,0.0,0.0,85500.0,1500.0,1000.0,0.0,0.0,0.0,3000.0,0.0,0.0,0.0,0.0,5000.0,0.0,0.0,10500.0,75000.0,More than 2 years,Owned,1-5 years,Single,0-1,No,1-2 years,Professional/Managerial/Officer,0.0,Yes
11577.0,Male,Filipino,Regular Employee,No other source of income,"No, please prepare postdated checks for your monthly amortization",No,0.0,25000.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,0.0,7500.0,0.0,0.0,3000.0,0.0,0.0,0.0,0.0,5000.0,0.0,500.0,16000.0,9000.0,More than 2 years,Owned,1-5 years,Single,2-3,Yes,1-2 years,Professional/Managerial/Officer,0.0,No
11578.0,Female,Filipino,Regular Employee,No other source of income,Yes,No,0.0,23610.0,10000.0,0.0,0.0,0.0,0.0,0.0,33610.0,0.0,0.0,0.0,0.0,0.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,32110.0,More than 2 years,Others,Less than a year,Single,0-1,No,Less than 1 year,Professional/Non-Officer/Skilled,0.0,No
11579.0,Female,Filipino,Regular Employee,No other source of income,"No, please prepare postdated checks for your monthly amortization",No,0.0,18300.0,30000.0,0.0,0.0,0.0,0.0,0.0,48300.0,0.0,2000.0,3000.0,0.0,0.0,2000.0,0.0,0.0,0.0,0.0,4000.0,0.0,0.0,11000.0,37300.0,More than 2 years,Rented,1-5 years,Single,0-1,No,2-5 years,Others,0.0,No
11580.0,Male,Filipino,Regular Employee,No other source of income,"No, please prepare postdated checks for your monthly amortization",Yes,0.0,19560.0,7000.0,5000.0,0.0,0.0,0.0,0.0,31560.0,1000.0,100.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,4600.0,26960.0,More than 2 years,Owned,1-5 years,Married,2-3,No,1-2 years,Professional/Managerial/Officer,0.0,No
11581.0,Male,Filipino,Regular Employee,No other source of income,Yes,No,0.0,16200.0,0.0,0.0,20000.0,0.0,0.0,0.0,36200.0,500.0,500.0,0.0,0.0,0.0,1299.0,0.0,0.0,0.0,0.0,500.0,0.0,0.0,2799.0,33401.0,More than 2 years,Owned,1-5 years,Single,0-1,No,2-5 years,Professional/Managerial/Officer,1000.0,Yes
11582.0,Female,Filipino,Project based,No other source of income,Yes,No,0.0,20000.0,18000.0,3000.0,500.0,0.0,0.0,0.0,41500.0,500.0,500.0,0.0,0.0,0.0,1500.0,0.0,0.0,0.0,0.0,3000.0,0.0,1500.0,7000.0,34500.0,More than 2 years,Free,More than 5 years,Single,2-3,Yes,More than 5 years,Professional/Non-Officer/Skilled,0.0,No
11583.0,Female,Filipino,Regular Employee,No other source of income,"No, please prepare postdated checks for your monthly amortization",Yes,0.0,29573.0,0.0,0.0,0.0,0.0,0.0,0.0,29573.0,0.0,1000.0,0.0,0.0,0.0,2000.0,0.0,0.0,0.0,0.0,2000.0,0.0,0.0,5000.0,24573.0,More than 2 years,Owned,More than 5 years,Married,2-3,No,More than 5 years,Professional/Non-Officer/Skilled,3000.0,No
11584.0,Female,Filipino,OFW/Seafarers,No other source of income,"No, please prepare postdated checks for your monthly amortization",Yes,0.0,70000.0,0.0,20000.0,45000.0,0.0,0.0,0.0,135000.0,10000.0,10000.0,0.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,20000.0,0.0,0.0,50000.0,85000.0,More than 2 years,Owned,More than 5 years,Married,0-1,No,More than 5 years,Others,0.0,Yes
11585.0,Male,Filipino,Regular Employee,No other source of income,"No, please prepare postdated checks for your monthly amortization",No,0.0,33800.0,0.0,0.0,0.0,0.0,0.0,0.0,33800.0,0.0,1000.0,5000.0,0.0,0.0,3000.0,0.0,0.0,0.0,0.0,2000.0,0.0,0.0,11000.0,22800.0,More than 2 years,Rented,1-5 years,Single,0-1,No,2-5 years,Professional/Non-Officer/Skilled,3000.0,No
11586.0,Female,Filipino,Regular Employee,No other source of income,"No, please prepare postdated checks for your monthly amortization",No,0.0,30000.0,0.0,0.0,0.0,0.0,0.0,0.0,30000.0,1500.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,0.0,0.0,4500.0,25500.0,More than 2 years,Owned,More than 5 years,Single,0-1,No,More than 5 years,Professional/Managerial/Officer,0.0,Yes
11587.0,Male,Filipino,Regular Employee,No other source of income,Yes,No,0.0,20000.0,0.0,4000.0,0.0,0.0,0.0,0.0,24000.0,0.0,500.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,5000.0,0.0,0.0,6000.0,18000.0,More than 2 years,Owned,Less than a year,Single,0-1,No,Less than 1 year,Professional/Non-Officer/Skilled,0.0,No
11588.0,Male,Filipino,Regular Employee,No other source of income,"No, please prepare postdated checks for your monthly amortization",Yes,0.0,25000.0,8500.0,3500.0,0.0,0.0,0.0,0.0,37000.0,200.0,0.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,1000.0,0.0,300.0,2000.0,35000.0,More than 2 years,Owned,1-5 years,Married,0-1,Yes,2-5 years,Others,0.0,No
11589.0,Female,Filipino,Regular Employee,No other source of income,"No, please prepare postdated checks for your monthly amortization",No,0.0,65000.0,0.0,0.0,21000.0,0.0,0.0,0.0,86000.0,3000.0,2000.0,2350.0,0.0,0.0,2500.0,0.0,0.0,0.0,0.0,5000.0,0.0,0.0,14850.0,71150.0,More than 2 years,Rented,1-5 years,Single,0-1,No,1-2 years,Others,2000.0,No
11591.0,Female,Filipino,Regular Employee,No other source of income,"No, please prepare postdated checks for your monthly amortization",Yes,0.0,40000.0,26000.0,0.0,5.0,0.0,0.0,0.0,66005.0,5000.0,2000.0,0.0,0.0,0.0,3000.0,0.0,0.0,0.0,0.0,5000.0,0.0,0.0,15000.0,51005.0,More than 2 years,Free,1-5 years,Married,0-1,No,2-5 years,Professional/Managerial/Officer,0.0,No
11592.0,Female,Filipino,Regular Employee,No other source of income,"No, please prepare postdated checks for your monthly amortization",No,0.0,22000.0,0.0,30000.0,55000.0,0.0,0.0,0.0,107000.0,1000.0,500.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,3000.0,0.0,2000.0,7500.0,99500.0,More than 2 years,Others,Less than a year,Separated,0-1,Yes,Less than 1 year,Professional/Non-Officer/Skilled,0.0,Yes
11593.0,Female,Filipino,Regular Employee,No other source of income,Yes,No,0.0,17500.0,0.0,0.0,0.0,0.0,0.0,0.0,17500.0,500.0,0.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,2000.0,15500.0,More than 2 years,Others,1-5 years,Single,0-1,No,1-2 years,Others,0.0,No
11594.0,Female,Filipino,Regular Employee,No other source of income,"No, please prepare postdated checks for your monthly amortization",Yes,0.0,200000.0,194000.0,0.0,130000.0,0.0,0.0,0.0,524000.0,5000.0,5000.0,0.0,0.0,0.0,7000.0,0.0,0.0,0.0,0.0,30000.0,0.0,0.0,47000.0,477000.0,More than 2 years,Owned,1-5 years,Married,0-1,Yes,1-2 years,Professional/Managerial/Officer,0.0,Yes
11595.0,Female,Filipino,OFW/Seafarers,No other source of income,"No, please prepare postdated checks for your monthly amortization",Yes,0.0,70000.0,110000.0,0.0,40000.0,0.0,0.0,0.0,220000.0,0.0,5000.0,0.0,0.0,0.0,1500.0,0.0,0.0,0.0,0.0,15000.0,0.0,5000.0,26500.0,193500.0,More than 2 years,Owned,More than 5 years,Married,more than 3,Yes,More than 5 years,Others,0.0,Yes
11596.0,Female,Filipino,Regular Employee,No other source of income,Yes,No,0.0,47500.0,10000.0,0.0,0.0,0.0,0.0,0.0,57500.0,0.0,2000.0,5000.0,0.0,0.0,7000.0,0.0,0.0,0.0,0.0,6000.0,0.0,0.0,20000.0,37500.0,More than 2 years,Rented,Less than a year,Single,0-1,No,Less than 1 year,Others,1000.0,No
11597.0,Female,Filipino,Regular Employee,No other source of income,Yes,No,0.0,23000.0,0.0,0.0,0.0,0.0,0.0,0.0,23000.0,0.0,0.0,0.0,0.0,0.0,1700.0,0.0,0.0,0.0,0.0,2000.0,0.0,0.0,3700.0,19300.0,More than 2 years,Rented,1-5 years,Single,0-1,No,2-5 years,Professional/Non-Officer/Skilled,0.0,No
11598.0,Female,Filipino,Regular Employee,No other source of income,"No, please prepare postdated checks for your monthly amortization",Yes,0.0,29543.0,1000.0,0.0,5000.0,0.0,0.0,0.0,35543.0,0.0,0.0,0.0,0.0,0.0,2000.0,0.0,0.0,0.0,0.0,2000.0,0.0,0.0,4000.0,31543.0,More than 2 years,Owned,More than 5 years,Married,2-3,No,More than 5 years,Professional/Non-Officer/Skilled,0.0,No
11599.0,Female,Filipino,Regular Employee,No other source of income,"No, please prepare postdated checks for your monthly amortization",No,0.0,25000.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,500.0,0.0,0.0,0.0,6000.0,0.0,0.0,0.0,0.0,2000.0,0.0,0.0,8500.0,16500.0,More than 2 years,Owned,1-5 years,Single,0-1,No,1-2 years,Professional/Non-Officer/Skilled,0.0,No
11600.0,Female,Filipino,Regular Employee,No other source of income,"No, please prepare postdated checks for your monthly amortization",No,0.0,45000.0,0.0,0.0,0.0,0.0,0.0,0.0,45000.0,0.0,1000.0,3000.0,0.0,0.0,3000.0,0.0,0.0,0.0,0.0,10000.0,0.0,10000.0,27000.0,18000.0,More than 2 years,Owned,1-5 years,Single,0-1,No,2-5 years,Professional/Non-Officer/Skilled,15000.0,No
11601.0,Male,Filipino,Regular Employee,No other source of income,"No, please prepare postdated checks for your monthly amortization",Yes,0.0,21850.0,8000.0,0.0,0.0,0.0,0.0,0.0,29850.0,2000.0,0.0,0.0,0.0,0.0,4500.0,0.0,0.0,0.0,0.0,5000.0,0.0,2000.0,13500.0,16350.0,More than 2 years,Owned,More than 5 years,Married,0-1,Yes,More than 5 years,Professional/Non-Officer/Skilled,0.0,No
11602.0,Male,Filipino,Regular Employee,No other source of income,"No, please prepare postdated checks for your monthly amortization",No,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,2000.0,0.0,0.0,2500.0,7500.0,More than 2 years,Owned,1-5 years,Single,0-1,No,1-2 years,Professional/Non-Officer/Skilled,0.0,Yes
11603.0,Female,Filipino,Regular Employee,No other source of income,Yes,No,0.0,28600.0,0.0,3000.0,0.0,0.0,0.0,0.0,31600.0,1000.0,1000.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,10000.0,0.0,5000.0,18000.0,13600.0,More than 2 years,Owned,More than 5 years,Single,2-3,Yes,More than 5 years,Professional/Non-Officer/Skilled,0.0,No
11605.0,Male,Filipino,OFW/Seafarers,No other source of income,Yes,No,0.0,52000.0,0.0,0.0,0.0,0.0,0.0,0.0,52000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52000.0,More than 2 years,Free,Less than a year,Single,0-1,No,Less than 1 year,Professional/Non-Officer/Skilled,0.0,No
11607.0,Female,Filipino,Regular Employee,No other source of income,"No, please prepare postdated checks for your monthly amortization",Yes,0.0,18.0,0.0,6.0,0.0,0.0,0.0,0.0,24.0,2000.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,0.0,0.0,5000.0,0.0,1400.0,11400.0,-11376.0,More than 2 years,Owned,1-5 years,Married,2-3,Yes,2-5 years,Others,0.0,No
11608.0,Female,Filipino,Regular Employee,No other source of income,Yes,No,0.0,18000.0,18000.0,1000.0,0.0,0.0,0.0,0.0,37000.0,1000.0,500.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,6000.0,0.0,1000.0,9500.0,27500.0,More than 2 years,Rented,1-5 years,Single,2-3,Yes,1-2 years,Others,0.0,No
11609.0,Female,Filipino,Regular Employee,No other source of income,"No, please prepare postdated checks for your monthly amortization",Yes,0.0,475000.0,0.0,0.0,0.0,0.0,0.0,0.0,475000.0,10000.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,30000.0,0.0,0.0,50000.0,425000.0,More than 2 years,Owned,More than 5 years,Married,0-1,No,More than 5 years,Professional/Managerial/Officer,0.0,Yes
11610.0,Female,Filipino,Regular Employee,No other source of income,Yes,No,0.0,20000.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,500.0,500.0,0.0,0.0,0.0,5000.0,0.0,0.0,0.0,0.0,3000.0,0.0,1000.0,10000.0,10000.0,More than 2 years,Owned,1-5 years,Single,2-3,Yes,1-2 years,Professional/Non-Officer/Skilled,0.0,Yes
11611.0,Male,Filipino,Regular Employee,No other source of income,"No, please prepare postdated checks for your monthly amortization",No,0.0,13800.0,30000.0,7700.0,5500.0,0.0,0.0,0.0,57000.0,2500.0,1500.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,14500.0,42500.0,More than 2 years,Owned,Less than a year,Single,0-1,No,Less than 1 year,Others,0.0,No
11612.0,Female,Filipino,Regular Employee,No other source of income,"No, please prepare postdated checks for your monthly amortization",No,0.0,47600.0,0.0,0.0,36000.0,0.0,0.0,0.0,83600.0,0.0,0.0,0.0,0.0,0.0,1998.0,0.0,0.0,0.0,0.0,2000.0,0.0,0.0,3998.0,79602.0,More than 2 years,Owned,1-5 years,Single,0-1,No,2-5 years,Professional/Managerial/Officer,10129.0,Yes
11613.0,Female,Filipino,Regular Employee,No other source of income,Yes,No,0.0,25000.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,1000.0,500.0,0.0,0.0,0.0,3000.0,0.0,0.0,0.0,0.0,2000.0,0.0,0.0,6500.0,18500.0,More than 2 years,Owned,1-5 years,Single,0-1,No,2-5 years,Professional/Non-Officer/Skilled,15000.0,No
11614.0,Female,Filipino,Regular Employee,No other source of income,"No, please prepare postdated checks for your monthly amortization",Yes,0.0,40000.0,0.0,0.0,26000.0,0.0,0.0,0.0,66000.0,5000.0,1000.0,0.0,0.0,0.0,3000.0,0.0,0.0,0.0,0.0,5000.0,0.0,0.0,14000.0,52000.0,More than 2 years,Free,1-5 years,Married,0-1,No,2-5 years,Professional/Managerial/Officer,0.0,No
11615.0,Female,Filipino,Regular Employee,No other source of income,"No, please prepare postdated checks for your monthly amortization",No,0.0,17000.0,0.0,0.0,0.0,0.0,0.0,0.0,17000.0,1500.0,500.0,0.0,0.0,0.0,900.0,0.0,0.0,0.0,0.0,3500.0,0.0,300.0,6700.0,10300.0,More than 2 years,Owned,More than 5 years,Married,0-1,Yes,More than 5 years,Professional/Managerial/Officer,0.0,Yes
11616.0,Female,Filipino,Project based,No other source of income,Yes,No,0.0,15000.0,50000.0,10000.0,10000.0,0.0,0.0,0.0,85000.0,10000.0,10000.0,4000.0,0.0,0.0,2500.0,0.0,0.0,0.0,0.0,50000.0,0.0,10000.0,86500.0,-1500.0,More than 2 years,Owned,1-5 years,Separated,0-1,Yes,2-5 years,Others,0.0,No
11618.0,Male,Filipino,Regular Employee,No other source of income,Yes,No,0.0,610.0,15000.0,10000.0,5000.0,0.0,0.0,0.0,30610.0,0.0,0.0,0.0,0.0,0.0,1200.0,0.0,0.0,0.0,0.0,5000.0,0.0,0.0,6200.0,24410.0,More than 2 years,Owned,1-5 years,Single,0-1,No,1-2 years,Professional/Managerial/Officer,0.0,No
11619.0,Male,Filipino,OFW/Seafarers,No other source of income,"No, please prepare postdated checks for your monthly amortization",Yes,0.0,70000.0,70000.0,5000.0,25000.0,0.0,0.0,0.0,170000.0,0.0,2000.0,0.0,0.0,0.0,1500.0,0.0,0.0,0.0,0.0,15000.0,0.0,5000.0,23500.0,146500.0,More than 2 years,Owned,More than 5 years,Married,more than 3,Yes,More than 5 years,Others,0.0,No
11620.0,Female,Filipino,Regular Employee,No other source of income,Yes,No,0.0,22000.0,0.0,3500.0,5000.0,0.0,0.0,0.0,30500.0,0.0,0.0,0.0,0.0,0.0,2000.0,0.0,0.0,0.0,0.0,10000.0,0.0,2000.0,14000.0,16500.0,More than 2 years,Others,Less than a year,Single,more than 3,Yes,Less than 1 year,Professional/Non-Officer/Skilled,0.0,Yes
11621.0,Male,Filipino,OFW/Seafarers,No other source of income,"No, please prepare postdated checks for your monthly amortization",Yes,0.0,75000.0,75000.0,5000.0,25000.0,0.0,0.0,0.0,180000.0,0.0,0.0,0.0,0.0,0.0,1500.0,0.0,0.0,0.0,0.0,15000.0,0.0,5000.0,21500.0,158500.0,More than 2 years,Owned,More than 5 years,Married,more than 3,Yes,More than 5 years,Others,0.0,No
11622.0,Male,Filipino,OFW/Seafarers,No other source of income,"No, please prepare postdated checks for your monthly amortization",Yes,0.0,70000.0,122000.0,52000.0,0.0,0.0,0.0,0.0,244000.0,0.0,1000.0,0.0,0.0,0.0,2500.0,0.0,0.0,0.0,0.0,20000.0,0.0,15000.0,38500.0,205500.0,More than 2 years,Owned,More than 5 years,Married,2-3,Yes,More than 5 years,Professional/Managerial/Officer,0.0,Yes
11623.0,Male,Filipino,OFW/Seafarers,No other source of income,"No, please prepare postdated checks for your monthly amortization",Yes,0.0,75000.0,75000.0,5000.0,25000.0,0.0,0.0,0.0,180000.0,0.0,0.0,0.0,0.0,0.0,1500.0,0.0,0.0,0.0,0.0,15000.0,0.0,5000.0,21500.0,158500.0,More than 2 years,Owned,More than 5 years,Married,more than 3,Yes,More than 5 years,Others,0.0,Yes
11624.0,Male,Filipino,Regular Employee,No other source of income,Yes,No,0.0,50000.0,0.0,0.0,0.0,0.0,0.0,0.0,50000.0,0.0,0.0,0.0,0.0,0.0,5000.0,0.0,0.0,0.0,0.0,4000.0,0.0,5000.0,14000.0,36000.0,More than 2 years,Free,1-5 years,Single,2-3,Yes,1-2 years,Professional/Managerial/Officer,0.0,Yes
11625.0,Male,Filipino,Regular Employee,No other source of income,Yes,No,0.0,13000.0,12000.0,500.0,1000.0,0.0,0.0,0.0,26500.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,500.0,0.0,0.0,1000.0,25500.0,More than 2 years,Owned,1-5 years,Single,0-1,No,2-5 years,Others,0.0,No
11626.0,Female,Filipino,Regular Employee,No other source of income,Yes,No,0.0,37715.0,0.0,0.0,0.0,0.0,0.0,0.0,37715.0,0.0,2000.0,0.0,0.0,0.0,6000.0,0.0,0.0,0.0,0.0,15000.0,0.0,0.0,23000.0,14715.0,More than 2 years,Owned,1-5 years,Single,0-1,No,2-5 years,Professional/Non-Officer/Skilled,0.0,Yes
11627.0,Female,Filipino,Regular Employee,No other source of income,Yes,No,0.0,20000.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,0.0,0.0,4000.0,0.0,0.0,1500.0,0.0,0.0,0.0,0.0,5000.0,0.0,2000.0,12500.0,7500.0,More than 2 years,Owned,1-5 years,Single,2-3,Yes,1-2 years,Professional/Managerial/Officer,0.0,Yes
11628.0,Female,Filipino,Regular Employee,No other source of income,"No, please prepare postdated checks for your monthly amortization",No,0.0,23000.0,0.0,0.0,0.0,0.0,0.0,0.0,23000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5000.0,0.0,0.0,5000.0,18000.0,More than 2 years,Owned,1-5 years,Single,0-1,No,1-2 years,Professional/Managerial/Officer,0.0,No
11629.0,Male,Filipino,Regular Employee,No other source of income,"No, please prepare postdated checks for your monthly amortization",No,0.0,36000.0,0.0,12000.0,0.0,0.0,0.0,0.0,48000.0,1000.0,0.0,0.0,0.0,0.0,1500.0,0.0,0.0,0.0,0.0,5000.0,0.0,2000.0,9500.0,38500.0,More than 2 years,Free,1-5 years,Married,2-3,Yes,2-5 years,Professional/Managerial/Officer,0.0,No
11630.0,Male,Filipino,Regular Employee,No other source of income,Yes,No,0.0,20000.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,0.0,0.0,0.0,0.0,0.0,1500.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,4500.0,15500.0,More than 2 years,Free,1-5 years,Married,0-1,No,2-5 years,Others,0.0,No
